experiment_name,ExperimentName,Subject,CurrentDate,useragent,session_uuid,day,screen_availHeight,screen_availWidth,lang,Trial,TrialEPrime,trial_timestamp,Slide1.RTTime,Compatibility,CorrectResponse,ProcedureTrial,Slide1.ACC,Slide1.CRESP,Slide1.RESP,Slide1.RT,StimulusLocation,StimulusColor,stimulus_load_time,role,cycle_start_date,task_section,connectivity
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,3.0,3.0,2025-06-13 12:13:36 (Central Daylight Time),34502,compatible,right,TestingProc,True,right,right,744.0,right,red,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,4.0,4.0,2025-06-13 12:13:38 (Central Daylight Time),36622,incompatible,right,TestingProc,True,right,right,815.0,left,red,0.29999998211860657,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,5.0,5.0,2025-06-13 12:13:40 (Central Daylight Time),38751,incompatible,right,TestingProc,True,right,right,823.0,left,red,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,6.0,6.0,2025-06-13 12:13:42 (Central Daylight Time),40872,incompatible,left,TestingProc,True,left,left,816.0,right,blue,0.3999999761581421,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,7.0,7.0,2025-06-13 12:13:44 (Central Daylight Time),42889,compatible,left,TestingProc,True,left,left,711.0,left,blue,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,8.0,8.0,2025-06-13 12:13:46 (Central Daylight Time),45196,compatible,right,TestingProc,False,right,none,-999.0,right,red,0.3999999761581421,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,9.0,9.0,2025-06-13 12:13:51 (Central Daylight Time),49380,incompatible,right,TestingProc,True,right,right,944.0,left,red,0.5,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,10.0,10.0,2025-06-13 12:13:53 (Central Daylight Time),51397,compatible,left,TestingProc,True,left,left,711.0,left,blue,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,11.0,11.0,2025-06-13 12:13:55 (Central Daylight Time),53467,compatible,left,TestingProc,True,left,left,765.0,left,blue,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,12.0,12.0,2025-06-13 12:13:57 (Central Daylight Time),55622,incompatible,left,TestingProc,True,left,left,849.0,right,blue,0.29999998211860657,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,13.0,13.0,2025-06-13 12:13:59 (Central Daylight Time),57788,incompatible,right,TestingProc,True,right,right,863.0,left,red,0.3999999761581421,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,14.0,14.0,2025-06-13 12:14:01 (Central Daylight Time),59892,incompatible,right,TestingProc,True,right,right,799.0,left,red,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,15.0,15.0,2025-06-13 12:14:03 (Central Daylight Time),62155,compatible,right,TestingProc,True,right,right,956.0,right,red,0.19999998807907104,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,16.0,16.0,2025-06-13 12:14:05 (Central Daylight Time),64263,compatible,left,TestingProc,True,left,left,803.0,left,blue,0.30000001192092896,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,17.0,17.0,2025-06-13 12:14:08 (Central Daylight Time),66455,incompatible,right,TestingProc,True,right,right,886.0,left,red,0.29999998211860657,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,18.0,18.0,2025-06-13 12:14:10 (Central Daylight Time),68584,compatible,right,TestingProc,True,right,right,823.0,right,red,0.30000001192092896,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,19.0,19.0,2025-06-13 12:14:12 (Central Daylight Time),70638,incompatible,left,TestingProc,True,left,left,749.0,right,blue,0.30000001192092896,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,20.0,20.0,2025-06-13 12:14:14 (Central Daylight Time),72805,incompatible,right,TestingProc,True,right,right,862.0,left,red,0.30000001192092896,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,21.0,21.0,2025-06-13 12:14:16 (Central Daylight Time),75044,compatible,right,TestingProc,True,right,right,933.0,right,red,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,22.0,22.0,2025-06-13 12:14:19 (Central Daylight Time),77430,incompatible,right,TestingProc,False,right,none,-999.0,left,red,0.29999998211860657,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,23.0,23.0,2025-06-13 12:14:22 (Central Daylight Time),81226,incompatible,left,TestingProc,True,left,left,849.0,right,blue,0.30000001192092896,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,24.0,24.0,2025-06-13 12:14:24 (Central Daylight Time),83317,compatible,left,TestingProc,True,left,left,785.0,left,blue,0.30000001192092896,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,25.0,25.0,2025-06-13 12:14:27 (Central Daylight Time),85324,compatible,left,TestingProc,True,left,left,702.0,left,blue,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,26.0,26.0,2025-06-13 12:14:29 (Central Daylight Time),87632,compatible,left,TestingProc,False,left,none,-999.0,left,blue,0.30000001192092896,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,27.0,27.0,2025-06-13 12:14:32 (Central Daylight Time),91113,compatible,left,TestingProc,True,left,left,661.0,left,blue,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,28.0,28.0,2025-06-13 12:14:35 (Central Daylight Time),93420,incompatible,right,TestingProc,False,right,none,-999.0,left,red,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,29.0,29.0,2025-06-13 12:14:38 (Central Daylight Time),96642,incompatible,right,TestingProc,True,right,right,732.0,left,red,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,30.0,30.0,2025-06-13 12:14:40 (Central Daylight Time),98646,incompatible,right,TestingProc,True,right,right,698.0,left,red,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,31.0,31.0,2025-06-13 12:14:42 (Central Daylight Time),100488,compatible,right,TestingProc,True,right,right,537.0,right,red,0.30000001192092896,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,7114,2025-06-13 12:13:01 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",a1dee349-458b-4d88-8246-e8dc01244f9d,8,759,424,eng,32.0,32.0,2025-06-13 12:14:44 (Central Daylight Time),102496,compatible,left,TestingProc,True,left,left,702.0,left,blue,0.4000000059604645,invalid,2025-06-13,test,
projectseed-simon-production,SimonTask-v2.0,011,2025-06-09 16:35:50 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",9a3fc449-3672-4a36-bc40-b79d929707dd,0,896,414,eng,-999.0,1.0,2025-06-09 16:36:03 (Central Daylight Time),13115,compatible,left,TrainingList,False,left,none,-999.0,left,blue,2.0,invalid,2025-06-09,training,
projectseed-simon-production,SimonTask-v2.0,011,2025-06-09 16:35:50 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",9a3fc449-3672-4a36-bc40-b79d929707dd,0,896,414,eng,-999.0,2.0,2025-06-09 16:36:07 (Central Daylight Time),17086,incompatible,right,TrainingList,True,right,right,904.0,left,red,1.0,invalid,2025-06-09,training,
projectseed-simon-production,SimonTask-v2.0,011,2025-06-09 16:35:50 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",9a3fc449-3672-4a36-bc40-b79d929707dd,0,896,414,eng,-999.0,3.0,2025-06-09 16:36:10 (Central Daylight Time),20356,compatible,left,TrainingList,True,left,left,745.0,left,blue,0.999999999996362,invalid,2025-06-09,training,
projectseed-simon-production,SimonTask-v2.0,011,2025-06-09 16:35:50 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",9a3fc449-3672-4a36-bc40-b79d929707dd,0,896,414,eng,-999.0,4.0,2025-06-09 16:36:18 (Central Daylight Time),27820,compatible,left,TrainingList,True,left,left,590.0,left,blue,1.0,invalid,2025-06-09,training,
projectseed-simon-production,SimonTask-v2.0,011,2025-06-09 16:35:50 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",9a3fc449-3672-4a36-bc40-b79d929707dd,0,896,414,eng,-999.0,5.0,2025-06-09 16:36:20 (Central Daylight Time),30653,compatible,left,TrainingList,True,left,left,576.0,left,blue,1.000000000003638,invalid,2025-06-09,training,
projectseed-simon-production,SimonTask-v2.0,011,2025-06-09 19:39:55 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",d0bf2a8f-5c08-462e-af19-d95a71e29d9b,0,826,391,eng,-999.0,1.0,2025-06-09 19:39:59 (Central Daylight Time),4544,compatible,left,TrainingList,True,left,left,692.0,left,blue,0.3999999761581421,invalid,2025-06-10,training,
projectseed-simon-production,SimonTask-v2.0,011,2025-06-09 19:39:55 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",d0bf2a8f-5c08-462e-af19-d95a71e29d9b,0,826,391,eng,-999.0,2.0,2025-06-09 19:40:02 (Central Daylight Time),7645,compatible,left,TrainingList,True,left,left,646.0,left,blue,0.2999999523162842,invalid,2025-06-10,training,
projectseed-simon-production,SimonTask-v2.0,011,2025-06-09 19:39:55 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",d0bf2a8f-5c08-462e-af19-d95a71e29d9b,0,826,391,eng,-999.0,3.0,2025-06-09 19:40:05 (Central Daylight Time),10531,compatible,right,TrainingList,True,right,right,663.0,right,red,0.20000004768371582,invalid,2025-06-10,training,
projectseed-simon-production,SimonTask-v2.0,011,2025-06-09 19:39:55 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",d0bf2a8f-5c08-462e-af19-d95a71e29d9b,0,826,391,eng,-999.0,4.0,2025-06-09 19:40:08 (Central Daylight Time),13713,compatible,right,TrainingList,True,right,right,591.0,right,red,0.2999999523162842,invalid,2025-06-10,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,1.0,2025-05-19 15:59:21 (Central Daylight Time),5459,incompatible,left,TrainingList,False,left,none,-999.0,right,blue,0.7000000476837158,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,2.0,2025-05-19 15:59:25 (Central Daylight Time),9035,compatible,right,TrainingList,True,right,right,606.0,right,red,0.40000003576278687,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,3.0,2025-05-19 15:59:28 (Central Daylight Time),12408,compatible,right,TrainingList,True,right,right,838.0,right,red,0.3999999761581421,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,4.0,2025-05-19 15:59:31 (Central Daylight Time),15863,incompatible,right,TrainingList,True,right,right,878.0,left,red,0.7000000476837158,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,5.0,2025-05-19 15:59:35 (Central Daylight Time),19356,incompatible,right,TrainingList,False,right,none,-999.0,left,red,0.5999999642372131,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,6.0,2025-05-19 15:59:39 (Central Daylight Time),23698,compatible,left,TrainingList,True,left,left,913.0,left,blue,0.40000003576278687,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,7.0,2025-05-19 15:59:43 (Central Daylight Time),27002,compatible,left,TrainingList,True,left,left,829.0,left,blue,0.30000001192092896,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,8.0,2025-05-19 15:59:46 (Central Daylight Time),30193,compatible,left,TrainingList,True,left,left,705.0,left,blue,0.30000001192092896,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,9.0,2025-05-19 15:59:49 (Central Daylight Time),33519,incompatible,right,TrainingList,True,right,right,830.0,left,red,0.5,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,0011,2025-05-19 15:59:16 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",0866ea63-e6e4-41e9-bcf5-8996f730699a,0,932,430,eng,-999.0,10.0,2025-05-19 15:59:52 (Central Daylight Time),36709,compatible,right,TrainingList,True,right,right,791.0,right,red,0.5,invalid,2025-05-19,training,
projectseed-simon-production,SimonTask-v2.0,012,2025-06-09 16:55:22 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",d4e88998-2f24-47d8-9a37-dad057883452,8,697,391,eng,-999.0,1.0,2025-06-09 16:55:28 (Central Daylight Time),6089,compatible,left,TrainingList,True,left,left,883.0,left,blue,0.5,invalid,2025-06-09,training,
projectseed-simon-production,SimonTask-v2.0,012,2025-06-09 16:55:22 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",d4e88998-2f24-47d8-9a37-dad057883452,8,697,391,eng,-999.0,2.0,2025-06-09 16:55:32 (Central Daylight Time),9722,compatible,left,TrainingList,True,left,left,760.0,left,blue,0.2999999523162842,invalid,2025-06-09,training,
projectseed-simon-production,SimonTask-v2.0,012,2025-06-09 16:55:22 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",d4e88998-2f24-47d8-9a37-dad057883452,8,697,391,eng,-999.0,3.0,2025-06-09 16:55:35 (Central Daylight Time),13141,compatible,right,TrainingList,True,right,right,661.0,right,red,0.2999999523162842,invalid,2025-06-09,training,
projectseed-simon-production,SimonTask-v2.0,012,2025-06-09 16:55:22 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",d4e88998-2f24-47d8-9a37-dad057883452,8,697,391,eng,-999.0,4.0,2025-06-09 16:55:39 (Central Daylight Time),16425,compatible,right,TrainingList,True,right,right,945.0,right,red,0.19999992847442627,invalid,2025-06-09,training,
projectseed-simon-production,SimonTask-v2.0,012,2025-06-09 16:55:22 (Central Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",d4e88998-2f24-47d8-9a37-dad057883452,8,697,391,eng,1.0,1.0,2025-06-09 16:55:43 (Central Daylight Time),20633,incompatible,left,TestingProc,False,left,none,-999.0,right,blue,0.2999999523162842,invalid,2025-06-09,test,
